Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-21,,0.39,BMO,63.81,62.74,59.03,59.79
2015-01-27,,0.49,BMO,59.47927,59.5691,58.35157,57.25379
2014-10-23,0.5,0.51,BMO,50.98022,49.91482,47.93336,48.12255
2014-07-24,0.52,0.54,BMO,50.8312,51.07949,50.88086,51.14901
2014-05-22,0.36,0.35,BMO,50.66919,50.12426,53.41369,53.44341
2014-01-28,0.47,0.44,BMO,53.6417,54.68012,54.37354,54.86802
2013-10-24,0.42,0.43,BMO,46.86442,46.16377,46.1539,45.69996
2013-07-25,0.42,0.45,BMO,47.68361,47.44736,44.14967,43.80513
2013-05-21,,0.25,BMO,43.55679,43.32109,46.43439,47.6915
2013-01-29,,0.36,BMO,35.53292,35.96505,35.3856,34.29545
2012-10-25,,0.37,,32.17946,33.10668,32.62843,33.10668
2012-07-26,0.36,0.38,BMO,34.02417,34.20908,33.02174,32.64218
2012-05-24,0.33,0.36,BMO,36.77737,35.90402,32.86674,32.71148
2012-01-24,0.42,0.4,BMO,37.75993,38.22478,39.11576,40.69433
2011-10-20,0.47,0.48,BMO,33.27592,32.87012,34.13585,34.86049
2011-07-21,0.48,0.46,BMO,36.1018,35.7162,34.54013,34.62688
2011-05-17,0.26,0.24,BMO,28.76952,28.15413,30.6253,31.183
2011-01-25,0.35,0.32,BMO,30.68692,30.74447,31.14737,31.69415
2010-10-21,,0.61,BMO,30.3732,30.23923,30.23923,30.23923
2010-07-22,,0.61,BMO,24.7459,24.07108,24.19203,24.56765
2010-05-27,,0.25,BMO,23.81874,23.53291,24.58729,25.0192
2010-01-28,,0.35,BMO,19.82357,20.55261,21.93462,21.69371
2009-10-26,,0.47,BMO,20.29635,20.4355,20.02439,20.16353
2009-07-23,,0.45,BMO,17.59022,17.38202,17.4451,17.69748
2009-05-28,,0.15,BMO,17.29945,16.94704,16.31775,16.81489
