Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,1.28,BMO,91.55,92.72,91.81,92.0
2015-01-29,1.26,1.2,AMC,82.77,84.09,84.36,86.0
2014-11-04,1.2,1.11,AMC,76.11,76.29,76.74,77.79
2014-08-07,1.09,1.01,AMC,76.23,77.97,79.51,81.55
2014-05-06,1.03,0.97,AMC,80.26,83.02,81.98,79.96
2014-02-05,0.95,0.9,AMC,76.12,76.27,78.33,80.13
2013-11-05,,0.85,AMC,61.27,68.98,67.29,65.04
2013-08-07,0.78,0.75,AMC,58.26,61.48,65.19,67.0
2013-05-08,,0.71,AMC,40.21,39.97,40.97,40.85
2013-02-06,,0.7,,33.35,32.92,33.47,34.02
2012-11-08,,0.62,,27.66,27.6,27.76,27.49
2012-08-09,0.64,0.53,,21.0,21.8,22.17,22.28
2012-05-03,0.58,0.45,BMO,17.75,18.04,17.91,18.35
2012-02-02,0.54,0.55,,16.78,16.86,16.97,16.93
2011-11-08,0.58,0.56,,14.87,15.85,15.2,15.62
2011-08-11,0.5,0.57,,12.46,14.6,14.36,14.42
2011-05-05,0.48,0.49,,15.32,16.27,16.07,16.29
2011-02-03,0.45,0.42,,15.67,15.21,15.41,15.37
2010-11-04,0.45,0.41,,13.28,14.3,14.16,13.77
2010-08-12,,0.44,,14.19,14.0,13.72,13.22
2010-04-29,0.77,0.46,,17.15,17.97,17.63,18.23
2010-02-04,0.61,0.45,,11.18,11.2,11.4,12.47
2009-11-03,0.41,0.45,,8.02,8.66,9.24,9.2
2009-09-01,0.41,0.36,,7.89,8.46,8.75,8.6
2009-05-06,0.3,0.36,BMO,6.6,6.7,7.0,7.49
2009-02-04,0.32,,,4.48,4.99,4.99,4.99
2008-11-06,-0.24,,,4.26,4.7,4.89,4.75
